Shelf_ID;RIN;IP;Slot_ID;Slot_Name;Slot_Main_Mode;Slot_State;Slot_Alarm;Slot_Prop_Alarm;Port_ID;Port_Main_Mode;Port_State;Port_Alarm;Port_User_Label;Port_Service_Label;Port_Description;OperationalStatus;Near_End_CurrentAttenuation;Near_End_CurrentMargin;Near_End_CurrentPowerBackOff;Far_End_CurrentAttenuation;Far_End_CurrentMargin;Far_End_CurrentPowerBackOff
CAS-A37-1 ;192;10.211.161.191;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Cleared;Cliente: M MACHADO;Designador: CAS-301KLA3FR-032;"";Up;8;23;1;8;21;3
CAS-A38-0 ;186;10.211.161.185;unit-18;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;L M DA SILVA EMIDIO - EPP;OS:11116910;CAS-30YT0S7J-032;Up;6;22;3;6;21;4
CAS-A38-0 ;186;10.211.161.185;unit-18;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;CLIENTE: GIRARDI_TELECOM;DESIGNADOR: CAS-30S904F8-032-01;"";Down;128;127;255;128;127;255
CAS-A38-0 ;186;10.211.161.185;unit-18;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;Cliente:USINFER_COMERCIO;Designador:CAS-3018EMU6B-032;"";Up;14;19;0;14;20;1
CAS-A38-0 ;186;10.211.161.185;unit-18;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Major;Cliente: LORIVAL EMIDIO;Designador: CAS-301JQS9IV-032;"";Down;128;127;255;128;127;255
CAS-A38-0 ;186;10.211.161.185;unit-18;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Major;Cliente:AWR_EDITORA;Designador:IDU-301KHPDBZ-032;"";Down;128;127;255;128;127;255
CAS-A38-0 ;186;10.211.161.185;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;Cliente: COMERCIAL BARRIGA;Designador: CAS-30WZZ8H9-032;"";Up;13;21;0;12;20;2
CAS-A38-0 ;186;10.211.161.185;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: KALATEC AUTOMACAO;Designador: CAS-30XUMINW-032;"";Up;8;22;2;8;21;3
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;"";"";"";Down;128;127;255;128;127;255
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;"";"";"";Up;5;24;4;4;21;4
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;5;24;4;4;21;4
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Major;Cliente: CLF SOUZA;Designador: CAS-301JU0KCX-032;"";Down;128;127;255;128;127;255
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;Cliente:JC CONSIGNADOS;Designador:CAS-301I97EV7-032;"";Up;4;24;3;4;21;5
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;CLI: COMPASSION_BRASIL;DES: CAS-301JHOMPW-032;"";Up;4;22;4;4;21;5
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Major;"";"";"";Down;128;127;255;128;127;255
CAS-A39-0 ;142;10.211.161.141;unit-16;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cleinte:STELLA;Designador:CAS-301I61QI7;"";Up;3;22;5;2;20;5
CAS-A39-0 ;142;10.211.161.141;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;Cliente: INTERFACT;Designador: CAS-301K5OTYJ-032;"";Up;6;21;3;6;16;4
CAS-A39-0 ;142;10.211.161.141;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: DISTRIBUIDORA_SUL_AM;Designador: CAS-301KBRUTQ-032;"";Up;4;24;3;4;20;0
CAS-A39-0 ;142;10.211.161.141;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-3;port-3;"";Cleared;"";"";"";Up;4;23;3;4;21;5
CAS-A39-0 ;142;10.211.161.141;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Warning;logport-4;port-4;"";Cleared;CLI_SPLT_INSTITUTO;CAS-301KIW0ZB-032;"";Up;2;24;5;2;20;0
CAS-A39-0 ;142;10.211.161.141;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Major;FACTA EMPRESTIMOS LTDA;WO - 10123482;CAS-30T8LKIS-032;Down;128;127;255;128;127;255
CAS-A39-0 ;142;10.211.161.141;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;EMBRAFI;OS:10429965;CAS-30UWJQAS-032;Up;5;22;3;4;21;4
CAS-A39-0 ;142;10.211.161.141;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;VITA & CREMONEZZI;CAS-30180TJVD-032;12815799;Up;6;22;3;6;21;5
CAS-A39-0 ;142;10.211.161.141;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Cleared;Cliente: STELLA_POSTAGEM_RAPI;Designador: CAS-301I61S4H-032;"";Up;3;22;4;4;20;5
CAS-A39-0 ;142;10.211.161.141;unit-21;STIM1 R1A;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: MASTERCON ADMINISTRA;Designador: CAS-30119L8GV-032;"";Up;2;22;5;2;21;6
CAS-A47-4 ;204;10.211.161.203;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Warning;logport-1;port-1;"";Cleared;DISTRIBUIDORA DE PECAS IMPARPEC LTDA;CAS-3011ZSVUB-032;"";Up;3;23;2;6;21;6
CAS-A47-4 ;204;10.211.161.203;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Warning;logport-2;port-2;"";Cleared;Cliente: WNC TRANSPORTE;Designador: CAS-301KA2Z63-032;"";Up;6;22;3;6;20;5
CAS-A47-4 ;204;10.211.161.203;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Warning;logport-4;port-4;"";Cleared;Cliente:TANAKA COMERCIO;Designador:CAS-301C45QBP-032;"";Up;11;21;0;10;20;2
CAS-A47-4 ;204;10.211.161.203;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Warning;logport-6;port-6;"";Cleared;Cliente: ESPLANE_ESPACOS_PLAN;Designador: CAS-301G37P4G;"";Up;10;23;1;10;20;2
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;QUANTA BRASIL IMPORTACAO E EXPORTACAO LT;CAS-30SXTF7Z-032;"";Down;128;127;255;128;127;255
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;Cliente:SERPAW ACESSORIOS EL;Designador:CAS-3018NEKUB-032;"";Up;8;23;2;8;20;3
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;Cliente:RETENFIX VEDA??O E F;Designador:CAS-3018V0TDF-032;"";Up;8;24;1;8;21;3
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-4;port-4;"";Cleared;Cliente:J & J DESENVOLVIMENT;Designador:CAS-3019NL7FV-032;"";Up;6;23;3;6;21;4
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-5;port-5;"";Cleared;Cliente:VALENTIM_SOLUCAO;Designador:CAS-301I41CN3-032;"";Up;4;23;4;4;20;5
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-6;port-6;"";Cleared;CLIENTE_WSC_MOTORES;DESIGNADOR_CAS-301KHTBGN-032;"";Up;5;23;3;6;21;4
CAS-A48-4 ;208;10.211.161.207;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-8;port-8;"";Cleared;Cliente: BEST_BUSINESS;Designador: CAS-301EBJJET-032;"";Up;10;21;1;10;21;3
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Major;ISAMAR;WO:11119385;CAS-30YUBKP7-032;Down;128;127;255;128;127;255
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Major;Cliente: TREND_COMERCIO;Designador: CAS-30X8KD9G-032;"";Down;128;127;255;128;127;255
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente:DIA ENTREGUE TRANSPO;Designador:CAS-301B6EQYX-032;"";Up;9;24;1;8;20;3
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:FLOW PARTICIPA??ES S;Designador:CAS-301GP1M9E;"";Down;128;127;255;128;127;255
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;Cliente: HIT_WORLD_TELECOM;Designador: CAS-301JVCWLU;"";Up;6;24;2;6;21;4
CAS-A49-5 ;212;10.211.161.211;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: WPS PRINT COMERCIO;Designador: CAS-301IVCOPV-032;"";Up;7;22;2;8;21;4
CAS-A50 ;216;10.211.161.215;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;EMBALARTE EMBALAGENS E FESTAS LTDA ME;CAS-30YGP95N-032;"";Up;8;24;2;8;21;0
CAS-A50 ;216;10.211.161.215;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;J.E Veda??es;CAS-3014SITET-032;"";Up;13;21;0;14;20;1
CAS-A50 ;216;10.211.161.215;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;Cliente: ASSISTENCIA 24HS;Designador: CAS-3016FYYJ7-032;"";Up;15;21;0;14;20;0
CAS-A50 ;216;10.211.161.215;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-8;port-8;"";Cleared;Cliente:CASA_BRASIL;Designador:CAS-301K7OS07-032;"";Up;3;24;5;2;20;6
CAS-A51-4 ;223;10.211.161.222;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;"";"";"";Up;4;24;4;4;21;5
CAS-A51-4 ;223;10.211.161.222;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Major;Cliente: ROSSI RESIDENCIAL;Designador: CAS-301K06T0X;"";Down;128;127;255;128;127;255
CAS-A52-4 ;227;10.211.161.226;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;SOFAL MATERIAIS;CAS-3010VJAT7-032;"";Up;8;24;2;8;21;4
CAS-A53-1 ;232;10.211.161.231;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;DRACENA COMERCIAL AUTOMOTIVA LTDA EPP;12580272;CAS-3017E60R7-032;Up;8;23;1;8;21;3
CAS-A53-1 ;232;10.211.161.231;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente:PEDRA FORTE ASSESSOR;Designador:CAS-30VUN3RS-032;"";Up;5;21;3;6;21;5
CAS-A53-1 ;232;10.211.161.231;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;Cleinte:ELO ASSESSORIA;Designador:CAS-301ECEVYW-032;"";Up;6;24;2;6;21;4
CAS-A53-1 ;232;10.211.161.231;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Major;MIX_FISCAL;CAS-301IMW0NV-032;"";Down;128;127;255;128;127;255
CAS-A53-1 ;232;10.211.161.231;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente:JCA FOODS COMERCIO;Designador:CAS-301JII6YV-032;"";Up;9;22;1;8;21;3
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;CIRCULO MILITAR DE CAMPINAS;CAS-30127JALR-032;"";Up;11;23;0;12;20;2
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: SIND_DO_COM_VAREJ;Designador: CAS-3-12WIPGN-032;"";Up;6;23;3;6;21;4
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: AMBIENTEC SERVICOS;Designador: CAS-301321L9F-032;"";Up;13;20;0;12;20;1
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente:LINKC;Designador:CAS-30123ZEGU-032;"";Up;16;18;0;16;16;0
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;Cliente:LINKC;"";"";Up;17;19;0;16;16;0
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Major;ASSOCIACAO PAI ETERNO E PERPETUO SOCORRO;CAS-3015PGXAS-032;12297115;Down;128;127;255;128;127;255
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Cleared;Cliente:WDE REFRIGERA??O COM;Designador:CAS-301DNN26J-032;"";Up;9;23;1;10;21;3
CAS-A55-4 ;87;10.211.161.86;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: PAI CASAALTA;Designador: CAS-301JZSY21-032;"";Up;4;22;4;4;20;0
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente: GOLDSTAR_COM_ATACAD;Designador: CAS-30VWDHR5-032;"";Up;12;23;0;12;20;2
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;Cliente:LOPES_GONCALVES;Designador:CAS-301I9PUR7-032;"";Up;11;23;0;10;21;2
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-3;port-3;"";Cleared;PRJ;OS: 11885071;CAS-3013CYBGF-032;Up;4;21;4;4;20;5
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-4;port-4;"";Cleared;Cliente: II_FERREIRA_E_CIA_LT;Designador: CAS-3013XBJLJ-032;"";Up;12;21;0;12;20;1
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-5;port-5;"";Cleared;Cliente: ESCRITORIO_DIGITAL;Designador: CAS-30SNTSSK-032;"";Up;9;23;1;8;21;3
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-6;port-6;"";Cleared;Cliente: RJ_VELLOSO;Designador: CAS-30ZD12LZ-032;"";Up;9;23;2;8;20;3
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-7;port-7;"";Cleared;Cliente: NEXT SOLUCOES;Designador: CAS-30VUOZQV-032;"";Up;10;22;0;10;20;2
CAS-A56-0 ;54;10.211.161.53;unit-21;STIM1 R1B;stim1_r4d07;Ok;Cleared;Cleared;logport-8;port-8;"";Cleared;Cliente:KWAY COMERCIO;Designador:CAS-301I6NYYV;"";Up;14;22;0;14;21;1
CAS-A57-5 ;233;10.211.161.235;unit-18;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;"";"";"";Up;8;24;0;8;21;2
CAS-A57-5 ;233;10.211.161.235;unit-18;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-8;port-8;"";Cleared;APEK;CAS-301JYTA45-032;"";Up;9;22;1;10;21;3
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;SOUZA'S REPRESENTACOES LTDA;CAS-30156MMQJ-032;"";Up;10;24;1;10;21;3
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: BALDO COMERCIO;Designador: CAS-3015OUNXV-032;"";Up;10;21;1;10;20;3
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente:H BRASIL PUBLICIDADE;Designador:CAS-3016I01VF-032;"";Up;3;22;4;4;21;5
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente:RILE CONSTRU??ES ELE;Designador:CAS-30VWPRQB-032;"";Up;10;21;1;10;20;3
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:IR TEC SERVI?OS LTDA;Designador:CAS-30128NJ27-032;"";Down;128;127;255;128;127;255
CAS-A57-5 ;233;10.211.161.235;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;Cliente:LARR CONSULT;Designador:CAS-301DU9OOV-032;"";Up;10;24;0;10;20;2
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;Cliente:TW DIESEL COMERCIO D;Designador:CAS-30XLDKPF-032;"";Up;6;22;3;6;20;4
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente:IMUNOSUL DISTR DE VA;Designador: CAS-30UL6T14;"";Up;4;22;5;4;20;5
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;DOCE_E_REFRESCOS;CAS-301J1B6XV-032;"";Up;9;22;1;8;20;3
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Cleared;Cliente:IMUNOSUL DISTR DE VA;Designador:CAS-30RW188S-032;"";Up;4;23;5;4;21;5
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Cleared;"";"";"";Down;128;127;255;128;127;255
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-7;port-7;"";Major;Cliente:FERCAMP COMERCIO DE;Designador:CAS-301DNVJTG-032;"";Down;128;127;255;128;127;255
CAS-A58-4 ;196;10.211.161.195;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;A.W.A TRANSPORTES;CAS-301IK3IAR-032;"";Up;8;22;2;8;20;4
CAS-A59-4 ;200;10.211.161.199;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;ALESSANDRE SCHIAVAN-ME;12593721;CAS-3017FROOH-032;Up;9;25;1;8;21;3
CAS-A70-0 ;277;10.211.167.33;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Major;FULL WIRELESS IMPORTS COMERCIO DE ELETRONICOS LTDA.;CAS-30174Z74X-032;12535158;Down;128;127;255;128;127;255
CAS-A70-0 ;277;10.211.167.33;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Major;DEFEITO;"";"";Down;128;127;255;128;127;255
CAS-A70-0 ;277;10.211.167.33;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente:TERCABO COMERCIO;Designador:CAS-301G5JT0P-032;"";Up;5;24;3;4;21;5
CAS-A70-0 ;277;10.211.167.33;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: GREMANOS'S;Designador: CAS-301KAK8JK-032;"";Up;6;22;2;6;20;0
CAS-A72-0 ;301;10.211.167.57;unit-21;STIM1 R1C;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;ET DO BRASIL LTDA;CAS-3016A1HQU;12392239;Up;7;24;2;8;21;4
CAS-A76-0 ;95;10.211.161.93;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;"";"";"";Up;9;24;2;8;21;3
CAS-A81-0 ;133;10.211.167.162;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;"";"";"";Up;5;23;3;4;20;0
CAS-A82-0 ;135;10.211.167.164;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;CONDOTTA E PRONIO CORTINAS LTDA;CAS-301KB39CF-032;"";Up;10;23;0;10;20;0
CAS-A86-0 ;168;10.211.167.154;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;CAMPCLEAN COMERCIO IMPORTACAO E EXPORTACAO LTDA;CAS-301KAJ0PR-032;"";Up;5;23;3;4;21;4
CAS-A86-0 ;168;10.211.167.154;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Major;Cliente: SITELA INDUSTRIA;Designador: CAS-301KLQWDJ-032;"";Down;128;127;255;128;127;255
CAS-A87-0 ;172;10.211.167.156;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-1;port-1;"";Cleared;Cliente:ACECIL CENTRAL;Designador:CAS-301K65PWL-032;"";Up;9;23;1;10;21;3
CAS-A87-0 ;172;10.211.167.156;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Cleared;logport-2;port-2;"";Cleared;CLI_CAMPCENTER_COMERCIO;CAS-301K3VOL7-032;"";Up;6;24;3;6;21;4
CAS-I02 ;126;10.211.161.126;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-1;port-1;"";Cleared;"";"";"";Up;3;24;6;2;20;6
CAS-I02 ;126;10.211.161.126;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:CADASTRANET_INTERMED;Designador:CAS-301HJZVKJ-032;"";Down;128;127;255;128;127;255
CAS-I02 ;126;10.211.161.126;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-6;port-6;"";Major;CLI_TEKNISA;CAS-301KEB3W9-032;"";Down;128;127;255;128;127;255
